38546:46042,55268,54704,17487,56551,52061,56709,62215,101485,101563
38557:37393,44922,59847,4829,13104,55688,50608,108843,93193,38012
38578:84546,88224,22866,25378,17,96997,74946,88157,138,508
38616:109914,62860,35186,122095,74930,118038,77924,9481,23089,15641
38645:18794,60294,66226,31977,17,41428,40224,47929,7080,8503
38648:36862,97594,49353,105389,47062,20018,20938,30412,5232,16710
38661:6503,36155,651,79473,52606,49159,48335,12724,8585,28762
38679:21163,99575,19076,71479,77378,98125,116737
38684:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
38685:1119,11173,32846,27487,22996,51241,29039,14663,66635,48323
38686:9930,33947,46663,93694,62950
38691:5650,109214,19606,102946,67512,20542,51656,52224,36648,62121
38704:23340,27641,32775,56449,86955,115011,99868,66365,77107,96163
38715:17,302,654,76,616,58,8,866,84,29
38736:17426,34309,1310,16935,104871,117094,26376,5741
38739:9289,19166,40165,60412,68338,79242,80411,120702,121070,5522
38766:3177,63990,25568,31426,116460,73286,77041,78225,78599,78817
38778:924,31496,99437,99035,98226,97798,97552,92052,91778,91739
38786:46013,78875,73275,5365,95709,92317,76181,58978,13518,19934
38813:17,302,654,76,616,58,8,866,84,29
38868:45649,6562,58250,59506,13358,23874,17482,27649,75990,8596
38870:6353,4338,12015,24968,2256,17383,50881,25939,1350,14426
38878:1871,58700,18232,15404,64678,91691,24696,24855,49127,35454
38888:82807,118749,17160,100407
38897:17,302,654,76,616,58,8,866,84,29
38945:27883,60177,26381,104333,88380,112825,17087,37358,60982,65352
38967:29921,48582,77440,78896,44935,19029,5611,9782,20037,81720
38983:17,302,654,76,616,58,8,866,84,29
39003:27407,40221,28133,28703,91507,102937,114285
39005:118005,23568,48673,89870
39021:45551,604,76709,81035,68950,80335,20491,39005,108753,60169
39043:77627,28753,98259,67267,89987,69738,25997,11457,43876,41214
39049:3207,7741,72455,58540,23500,46864,74354,65884,43841,34232
39050:322,14464,18687,2900,65444,18666,34379,79409,18389,21022
39052:925,2933,21019,50218,83750,14853,108361,101292,98795,89864
39074:1847,10525,34318,30297,44076,74642,79000,82679,90479,93495
39083:108048,53075,28852,56575,62498,65928,69836,72625,76708,79863
39084:17317,57656,53395,74845,20396,33170,78205,84606,75558,65505
39092:24431,4198,120434,117869,112216,105026,104515,94848,92127,81402
39105:6751,55135,110020,102150,99065,107690,59577,61484,120809,70768
39158:39505,7451,849,17926,82585,50902,111329,109356,106651,100272
39159:11477,15746,109809,69007,9932,176
39163:3847,46437,104118,79778,39227,112715,61354,56664,44419,106257
39188:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
39232:18105,87129,88296,83832,27098,70431,45935,117399,118530,64883
39237:10162,47118,79061,103548,50776,35121,17342,27106,41016,41707
39291:14444,95778,118704,2069,52449,698,28463,46542,35318,90288
39295:13083,17934,1763,8788,16024,29730,92022,26787,84118,71816
39296:6606,29779,40073,13834,7528,78148,93437,111819,57811,39204
39308:88385,45717,93726,79279,46491,73700,12549,62725,51672,31533
39379:17806,68271,69367,72028,82220,88835,89425,91939,95091,98218
39391:38199,71759,45958,49317,50882,65137
39393:4210,84515,10249,12243,92519,55732,67970,106771,109581,120071
39394:17,302,654,76,616,58,8,866,84,29
39429:84192
39430:1788,49091,68420,27134,52940,50455,68529,77449,11115,55446
39432:17,302,654,76,616,58,8,866,84,29
39458:81222,9023,180,40121,8456,50844,22745,54389,95600,95291
39469:44628,68542,122187,121157,118302,115790,111707,101093,92681,84550
39515:33246,15775,54174,53649,61409,70044,97558,118330,441,65718
39518:8322,11072,24933,16965,6856,13077,15013,30815,51232,15637
39528:45801,102004
39555:10792,18707,113350,81290,33033,120695,113269,107158,95141,82733
39556:8837,4864,13186,54151,41709,39134,13722,41071,67547,34818
39567:3645,31644,35498,50086,56352,69853,77550,44265,17407,39163
39580:20182,72179,13976,28783,19177,11102,26248,62605,86250,77877
39592:5253,97119,37375,58240,21680,55749
39594:568,4054,8000,9258,56150,36995,28907,18132,88412,39564
39617:7624,2816,12992,8426,52514,42409,53254,51287,51236,87530
39623:262,1851,57407,53532,46972,39834,21778,15420,77264,71042
39652:9207,70155,93166,9429,81446,90188,119350,3700,13400,3969
39662:50336
39693:45467,60837,18901,119840,111390,49913,56464,281,107384,79968
39694:69150,118073,42632,13694
39707:84127,85038,51187,120161,30648,58660,111745,7324,100159,63738
39718:49336,62355,89442,45746,109780,31999,88705,6788,5262
39730:224,2914,11474,23871,40608,79030,28108,53420,38266,22763
39731:2031,11048,36612,65956,121067,120754,120142,119777,116402,104288
39796:5738,1930,39359,49448,70799,69983,67235,64214,63467,6252
39821:111572,38928,63040,3806,27784,56025,15443,2672,22327,1437
39822:3191,7029,9789,32320,16251,24012,39400,8463,8893,15667
39863:2933,21019,50218,83750,123334,118579,117571,108871,107899,103349
39865:17,302,654,76,616,58,8,866,84,29
39876:17,302,654,76,616,58,8,866,84,29
39877:22238,61228,54390,20454,57121,16866,15163,11270,111411,23964
39878:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
39896:669,8322,11072,24933,16965,6856,13077,30815,15013,51232
39903:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
39926:726,5723,1941,48660,118053,101007,98721,73157,33172,34983
39927:20194,4883,72416,106434,16323,79764,69234,72189,7797,23468
39932:9238,26926,110620,79089,53610
39940:34268,34047,54237,32,650,1578,92710,56993,12277,787
39967:47237,24482,23928,20157,14802,13479,53071,57013,58686,59036
39979:122970,18881,52063,73866,77288,116551,106458,19833,61723,86843
39983:17,302,654,76,616,58,8,866,84,29
40040:3368,32780,67604,80374,58673,69186,76557,45527,75820,76759
40043:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
40053:16699,58296,5247,107010,55136,80675,121971,112237,109788,108011
40055:2703,39753,48933,15639,77817,31378,25337,31246,1019,86433
40069:60114,18686,33696,34146,49770,53162,74559,86887,105234,120205
40098:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
40101:105303,62339,87563,70158,35043,16651,40353,36270,84460,26743
40115:37321,86554,118185,122261,69100,97436,59626,23288,22150,8767
40120:23591,35612,40625,45570,26913,115421,33155,101406,118032,42645
40123:2982,6383,57777,9425,17398,41222,79927,34618,14703,117182
40129:78461,108484
40149:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
40158:10061,39104,27517,91148,40801,96125,96865,71572,119343,96682
40163:47188,58499,58985,60766,70347,72397,74013,83456,83491,83799
40189:29221,17191,20325,22353,29592,55206,53037,52292,51876,51508
40190:31223,39331,80071,45413,43043,16903,2150,43660,65780,79002
40195:26895,27293,39395,18416,61025,55276,86198,85173,71714,84074
40196:669,8322,11072,24933,16965,6856,13077,30815,15013,51232
40215:121181,120791,116797,108635,108384,106092,105650,95216,79883,77993
40226:16789,57842,60012,11606,72197,70787,109615,70552,15757,122209
40229:17,302,654,76,616,58,8,866,84,29
40234:70581,94167,1293,81088,17,16318,19511,616,41525,16909
40235:70506,13794,29364,8969,122242,113846,100530,78168,76175,73423
40258:34491,35424,97387,99905,102190,119420,60835,16060,39532,75453
40259:1279,89412,108091
40262:2703,39753,48933,15639,77817,31378,25337,31246,1019,86460
40293:15947,43930,7950,37792,98723,82023,54181,24224,44741,43367
40307:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
40308:1276,114194,5109,17442,116436,78163,104467,47252,60969,62341
40316:8627,49870,41051,23994,19859,20108,29538,40563,43389,759
40347:398,2934,24156,27015,6462,2267,14064,12344,25330,33576
40368:669,8322,11072,24933,16965,6856,13077,15013,30815,51232
40427:69106
40431:23114,36186,94821,75738,76330,78383,81322,85988,86566,89461
40468:17,302,654,76,616,58,8,866,84,29
40472:61181,36906,67487,56074,88675,50688,47973,25860,23522,114380
40480:13,12094,38419,52191,82201,106475,13814,441,6349,45512
40489:10039,42756,55944,42640,35582,115572,105080,71998,121079,108498
40493:14081,30646,94658,4673,56733,52653,82895,120118,102032,113595
40507:262,1851,57407,53532,46972,39834,21778,15420,77264,71042
40512:18062,11912,23129,82108,7825,48577,29028,102498,96830,107352
40538:2914,11474,23871,40608,79030,28108,53420,22763,50066,38266
40563:21163,99575,19076,77378,97729,98125,116737
40586:60910,1568,19008,39092,28146,79658,14962,15582,21194,70499
40610:40510,68057,68294,75996,113500,11924,83942,13597,10220,7088
40638:74903,103576
40642:1357,12795,90043,46433,84275,123257,121999,120928,103961,101652
40647:76791,18581,2725,97610,24174,77382,47887,63505,73267,38474
40659:22000,33080,52568,37738,41878,11944,55316,1712,10138,26909
40682:25018,39735,73325,63232,39357,71963,31527,32546,1566,4478
40688:2618,15841,23802,26878,29303,108716,59898,77987,87689,89825
40712:33422,33899,60889,99642
40727:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
40750:59514,88327,9276,50319,58680,2068
40761:4054,9258,8000,56150,36995,18132,28907,88412,17953,22293
40782:19306,1733,11166,32233,58656,62865,66637,68322,73166,83782
40789:27251,56447,20483,116920,66685,70686,79281,79335,88111,92327
40790:88226,106819,22816,12080,12070,72899,53251,71217,66180,68744
40801:38496,75001,78300,15065,118788,121290,46013,95709,78875,118
40852:42892,87920,91768,36554,34647,542,37596,91580,63316,20768
40864:12913,9861,23213,11246,64467,58208,26678,99212,76887,77734
40905:4686,120476,110593,103108,99906,91238,81572,79580,75169,72380
40924:1890,8964,21555,25911,19550,3943,3489,8355,50065,847
40926:2492,8386,83820,15352,94018,96071,103218,66735,120697,112935
40952:57175
40960:68379,89139,5565
41019:4108,33124,48850,56795,68575,75127,87490,98532,111946,114419
41025:6294,16165,1197,5623,22628,53241,37329,15483,3465,3354
41027:9023,81222,8456,50844,54389,180,22745,40121,80282,82004
41055:12722,11917,17102,48465,74766,8798,67466,78263,31188,35164
41077:4204,11573,17340,44319,46324,108112,70831,65513,75844,65572
41080:29486,63358,75149,58523,3207,2403,2696,2714,1827,970
41089:34547,43782,117598,110908,103514,101478,97963,93414,85054,75445
41119:17,302,654,76,616,58,8,866,84,29
41128:50164,123028,122427,118585,104329,97794,97612,96387,91866,91770
41147:55900,59417,122790,120239,119529,110865,108705,107935,107711,102913
41153:6503,36155,651,79473,52606,49159,48335,12724,8585,5590
41159:12300,72240,66319,121722,119500,115299,114895,111581,109335,101724
41174:100521,1337,28168,106921,117946,81200,55597,80969,80985,92419
41176:96,26504,56070,26252,70966,71723,72968,76100,86919,67532
41181:17,302,654,76,616,58,8,866,84,29
41184:17,302,654,76,616,58,8,866,84,29
41226:60192,90305,13198,30349,101688,4542
41227:1890,8964,21555,25911,3943,19550,31694,8355,847,50065
41237:64191,92330,22554
41253:2769,74227,8100,9850,6159,12914,12440,35189,13717,3948
41261:102716,41392,67914,120372,45394,59048,123292,70524,50612,109851
41286:43326,33279,80425,18414,13789,1193
41297:13070,16431,1962,49333,13505,52474,59526,77304,28863,60108
41300:7817,21838,25866,46625,66151,80257,83100,112426,118623
41301:28594,68052,103264,73498,83430,83913,53529
41302:76,29221,17191,20325,22353,29592,16828,49154,58154,62695
41310:17442,31971,37485,40193,45949,47252,60969,62341,64025,70960
41337:25636,37061,28216,25014,8133,55973,118284,75097,75592,84200
41399:13445,34115,33429,47464,95844,52600,52783,77629,50656,54738
41401:2914,11474,40608,23871,79030,12457,11244,15662,28108,79377
41402:111757,100257,23605,29558,37847,35124,63980,52264,77087,22586
41410:73797,3146,301,3064,12750,9858,327,89255,2495,19213
41424:32895,9047,24513,6579,9279,78501,59706,14562,74673,74926
41430:31280,44350,66480,73839,77021,88748,104345,108884,117575,122130
41462:15111,70154,85145,99389,111029,32106,14993,8476
41464:42933,73943,95794,53789,102022,38246,45222,74760,30137,46400
41465:6304,81553,107500,18355,116721,112881,109292,98072,77800,56803
41483:14437,47000,12237,27697,20402,18896,67842,77626,75427,34765
41484:39997,73992
41485:98901,119341,74811,73250,116110,36591,27116,3073,38569,54110
41493:669
41508:73746,78145,101783,111212,41526,37794,49208,56396,4273,88754
41509:17,302,654,76,616,58,8,866,84,29
41510:11048,36612,65956,121067,120754,120142,119777,116402,104288,103975
41575:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
41681:17,302,654,76,616,58,8,866,84,29
41683:99666,92789,65542,62429,77670,80999,41453,115458,54405,112379
41703:23494,31848,23518,54863,59908,34612,80051,8386,7321,38989
41792:98123,86031,22250,45303,60437,55229,74792,69198,19932,22600
41813:31665,2663
41814:55703,71515,80161,12820,29126,90894,62536,95271,88339,84355
41816:2703,39753,48933,15639,77817,31378,25337,31246,1019,86460
41820:92271,21219,76105
41846:100148,51458,2349,47083,61813,64925,80709,110927,112162
41859:1930,24835,2071,48265,23021,29839,74276,86914,87392,87776
41871:8882,51122
41886:42260,44023,89437,111180,118815,1740
41888:47417,9406,120532,72592,64450,32952,15880,75131,70883,93592
41901:3883
41910:17,302,654,76,616,58,8,866,84,29
41944:5538,3013,16531,1494,46613,2081,22799,39987,38509,65962
41947:104852,105119,91266
41975:73993,111882,104757,70392,68653,123073,57509,9467,28012,5648
41979:12720,62259,31357,63833,58874,55728,53771,47264,46376,49443
42005:921,15023,26768,33618,43726,64343,75860,99087,111031,107702
42030:2376,121017,616,302,38006,84059,5073,650,61,356
42033:12227,13288,76092,61735,34374,36458,94119,78507,79200,79688
42040:21684,71173,83415,75552,49879,77104,104059,120660,80753,25425
42045:5101,57324,104276,21477,42630,62917,12536,7479,5658,4103
42086:13083,17934,1763,8788,16024,29730,92022,26787,84118,71816
42105:3453,75770,38746,10500,21063,94576,92165,65559,103717,31972
42157:17,302,654,76,616,58,8,866,84,29
42174:7178,1487,14724,68802,52956,14965,15017,81747,100366,86546
42179:11658,32115,33806,57031,60677,73448,79451,85749,87730,4941
42184:17,302,654,76,616,58,8,866,84,29
42193:27874,3543,18400,19232,18041,91352,37763,86987,53230,106132
42229:92043,114876,85314,114254,63767,103048,119806,117651,56627,89056
42238:2703,39753,48933,15639,77817,31378,25337,31246,1019,86433
42270:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
42278:74445,94695,21001,54620,70086,1684,225,654,17
42309:40652,103305,52443,61296,163,82340,69859,6736,64159,38691
42310:5287,58157,28903,121486,113862,91963,70379,57935,561,61133
42313:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
42365:8100,9850,6159,12914,35189,13717,3948,16347,15134,12318
42436:1119,108777,50013,32846,27487,22996,51241,29039,14663,66635
42461:46456,71429,119946,115449,114174,113243,110024,97837,87384,84451
42462:46623,82837,105848,122573
42470:68417
42490:55900,59417,56787,64778,69779,84627,86814,95017,96249,101088
42495:17,302,654,76,616,58,8,866,84,29
42500:1886,31120,26326,59379,10544,10761,63733,23484,58473,88684
42556:719,50876,14739,12571,33261,23239,98339,78239,5163,70388
42568:97132,96379,95894,95768,95347,94577,94393,93176,92641,91441
42571:4370,69889,104539,47844,10115,837,4414,2140,45,190
42583:42756,35582,42640,55944,122041,121079,108498,100357,98890,98327
42590:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
42622:77204,51482,1744,111569,5663,102054,899,92453,6315,89252
42625:3039,84465,74093,14569,57630,16692,30967,45848,76890,54523
42651:1327,40987,66027,81185,109414,31155,50281
42654:62,502,50414,65532,8200,20427,37629,67365,99172,70494
42697:12722,11917,17102,48465,74766,8798,67466,78263,31188,35164
42698:2318,19712,14748,595,9709,32748,31456,38275,63716,95101
42699:44,5403,44945,436,10741,79393,88561,90921,94441,96023
42700:27473,19845,22155,115887,67745,75946,25598,62468,31367,11025
42703:80580,11283,81292,40256,116481,7379,98010,78645,67449,46558
42775:86058,86808,99983,23911,53519,65327,19350,11300
42790:6141,121318,121291,102458,101503,101406,100687,78305,68708,61708
42824:43577,35589,14924,14823,73135,47376,19125,92173,56987,40162
42829:51883,106322,110895,80422,17
42833:4308,2260,2856,31356,7940,11577,5486,46572,16360,24065
42864:77220,62052,9661,51722,9055,44862,24564,21246,3618,72878
42865:17,302,654,76,616,58,8,866,84,29
42876:94821,23114,36186,89899,59904,89461,86566,61795,85988,81322
42919:2109,16733,89853,78409,47903,84977,17040,53889,45138,70168
42945:76373,6757,24521,117842,77407,120662,113162,84696,71370,67111
42959:6387,94260,51936,31017,5886,66317,12944,20575,24840,5443
42976:224,2914,11474,23871,40608,79030,28108,53420,38266,22763
42989:6353,356,4338,12015,24968,2256,17383,25939,14426,1350
43012:28536,14721,54357,41434,53932,73956,55580,102826,78834,81205
43049:57062,86517,35988,16639,18597,31556,52092,87650,55018,8860
43069:84037,122431,105408,88072,81535,69552,68526,65081,42090,20421
43078:114128,86764,78152,61583,111490,60939,83423,25093,55717,6103
43088:11626,108134,105231,103857,103746,102600,82229,61791,60209,55431
43094:6,600,80103,123314,106863,96629,82621,77728,64051,53582
43140:17,302,654,76,616,58,8,866,84,29
43178:44547,90233,99359,12617
43198:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
43217:238,32353,52980,934,8662,68573,5374,47328,14022,58477
43259:866,20322,3502,45770,78415,63861,15318,48202,24436,88553
43267:13479,14802,20157,23928,24482,47237,53071,57013,58686,59036
43284:89500,122991,119970,90216,54882,39183,41497,95721,7543,56671
43295:113521,8635,65741,25515,37843,86913,93097,103533,83743,67185
43313:14117,61371,47458,28936,75570,77913,80333,82417,85733,89527
43316:7153,114142,63163,56866,28233,29551,59064,119413,17861,50407
43319:66573,1693,40782,5634,12490,64631,6759,21055,113358,117609
